!Freq, S11, S21, S12, S22
0.1	-55.527018101692	-0.0104912958266951	-0.0121309247086754	-54.8721918485807
0.2	-53.7359660349335	-0.0195593513401602	-0.0204301923161801	-52.3813413692901
0.3	-51.8800298595732	-0.0250877816509042	-0.027264759653648	-49.6605590651474
0.4	-49.8494871185218	-0.0300850764908227	-0.0307801037919173	-50.0841184872264
0.5	-49.0534864572613	-0.0332033822802761	-0.0322698010190622	-49.2247295088632
0.6	-47.8835172105029	-0.0336332577949344	-0.0350368981390302	-48.8292031181111
0.7	-47.0197237657708	-0.0365818756900994	-0.0355226719529898	-47.2818861061012
0.8	-46.3998900511936	-0.0357728871590089	-0.0366047721300528	-46.3162154613736
0.9	-45.7448345584724	-0.0383203587826358	-0.0382945898762218	-45.177028849403
1	-45.0901522796716	-0.0381201584409206	-0.0388597326991874	-45.2484539592604
1.1	-44.5203626511859	-0.0396814576294257	-0.0400444609583038	-44.3363452689971
1.2	-44.1834452020944	-0.0407418137789761	-0.0407155077471402	-44.0768978243648
1.3	-43.1764174813602	-0.0403512303663208	-0.0411113502045306	-43.6993183776855
1.4	-42.6943598221111	-0.0419689039243952	-0.0421337228887059	-42.9048188097283
1.5	-42.3303467111463	-0.0428602146768925	-0.0427981669490056	-42.632065838213
1.6	-41.6611896407236	-0.0429339538190749	-0.0432800074785219	-42.2922858009769
1.7	-41.583137106921	-0.0441987278868877	-0.0441514406946418	-41.9458171632511
1.8	-41.0205344066896	-0.0452257697059524	-0.044896360146327	-41.2202576328475
1.9	-40.8291874466699	-0.0450679543703112	-0.0453771157278096	-41.0535280025416
2	-40.9304441907191	-0.0463046045121165	-0.0463471148895831	-41.1873446610264
2.1	-40.4516718040262	-0.0463414662850244	-0.0477050473090814	-40.8102955561667
2.2	-40.4041007283433	-0.0464526519289626	-0.0472932069139015	-41.2086171574878
2.3	-40.8269083061391	-0.0473885423679467	-0.0479464766728873	-41.4810244336406
2.4	-40.2579254451961	-0.0480893008432687	-0.0490203264469213	-40.7117025550384
2.5	-40.5842295209846	-0.0485097700294174	-0.0479297540046553	-40.9855579609996
2.6	-40.5101754579712	-0.04994575212225	-0.0500334284817451	-41.0543431870604
2.7	-40.6783127829701	-0.0493403405460672	-0.0494456890230504	-41.1139982057127
2.8	-40.6626591804662	-0.0508222808958347	-0.0496608203022953	-41.3715728581882
2.9	-40.8565989112707	-0.0519325501345191	-0.051537830074898	-41.3899883678191
