!Freq, S11, S21, S12, S22
0.1	-60.2481080189447	-0.00252693009053652	-0.00454339051623257	-60.0306473109561
0.2	-57.5272589020974	-0.00475717939600883	-0.00578868931121404	-60.1855011874992
0.3	-55.6192689847033	-0.0064796818197994	-0.00786029008143775	-55.0897528293065
0.4	-52.5350712349997	-0.00830829571008331	-0.00962534363128748	-53.9455358856454
0.5	-52.7949914156676	-0.010203047367061	-0.0109184568654407	-53.4170198692237
0.6	-51.6550631759119	-0.0115198290992174	-0.01254656441655	-53.9377341931664
0.7	-51.8720221271508	-0.0134738714227468	-0.0140558349583117	-53.8389914542632
0.8	-50.82342300166	-0.0133796224854179	-0.0139244618020083	-52.0911434162406
0.9	-51.5924411851591	-0.0151844371273824	-0.0155049746336107	-51.0768004507404
1	-49.4985945010593	-0.0156939839108615	-0.0162793169920887	-50.6336234557821
1.1	-49.4635493849774	-0.0167331168333661	-0.0179716194022494	-50.6631842624521
1.2	-48.6250261873098	-0.0181781531690144	-0.0187693042398541	-50.1272665055707
1.3	-48.3621706596326	-0.0181398605860505	-0.0193494911465341	-50.8598737265533
1.4	-48.1836876226878	-0.0189981615800649	-0.0203186292558524	-49.4318098636314
1.5	-48.1849223520533	-0.019279973426462	-0.0207102299605471	-49.1936086940019
1.6	-47.9314749063496	-0.0203536978517155	-0.0211812662852441	-49.4771877784485
1.7	-47.0078577760379	-0.0218121080522137	-0.0215003248296334	-48.6452822691339
1.8	-47.5605642195258	-0.0222879237014769	-0.0229978936657126	-49.1330875800949
1.9	-46.8012081870538	-0.0227179365244109	-0.0228826277200067	-47.4847892112135
2	-45.6119487899369	-0.0215644163889087	-0.0227795058305505	-47.4551106390797
2.1	-45.7021713463268	-0.0229247913838951	-0.023736963754883	-46.7675613742568
2.2	-45.4236308122361	-0.0229068850698804	-0.0238477588228932	-46.70906465813
2.3	-45.0743661520755	-0.0236311706710659	-0.0242417651380995	-46.4841462104807
2.4	-44.7875481804606	-0.0242626569337163	-0.0246570709605504	-46.1428740712609
2.5	-44.4157225545054	-0.0241718199402208	-0.024569595263131	-45.4954701418914
2.6	-44.2868118529731	-0.0246070528910746	-0.0247520585308508	-45.1991776192151
2.7	-43.3830184794199	-0.0253132792451682	-0.025639673390251	-44.3969349883513
2.8	-43.5445301343465	-0.025384150250359	-0.0262126285537245	-44.5049082306266
2.9	-43.3844270715798	-0.024994781825278	-0.0258194069795081	-44.4429027758132
3	-43.333545991091	-0.0261368933564035	-0.0260594193625433	-44.1554814343745
3.1	-43.2916672929515	-0.0250837269629358	-0.0260917400929189	-44.1133377749371
3.2	-43.5113605908507	-0.0261138733450792	-0.0268792608605156	-44.3743305191053
3.3	-43.4151748999728	-0.0266707337485884	-0.0277708569378834	-44.0703027655297
3.4	-43.297233337652	-0.0265139051601463	-0.0268621131052765	-44.5500629248695
3.5	-43.6218108285072	-0.0270038074435991	-0.0280147722129645	-44.5508313733775
3.6	-43.7262748589915	-0.0277169735681494	-0.0282981161616346	-44.8951300881347
3.7	-44.2957337979465	-0.0271461991682263	-0.0282448358764253	-45.1245962678866
3.8	-44.570546513526	-0.0273349603323939	-0.028559358880782	-45.9900866307293
3.9	-45.2019743051387	-0.0275020910177219	-0.0290702565585722	-46.3280219629621
4	-45.0894615311844	-0.0272627575944631	-0.0285735378659903	-46.601420968515
4.1	-46.5243734307216	-0.0278132801430041	-0.028662142223274	-47.4597609845851
4.2	-46.3781973971886	-0.0283728431011811	-0.0291661406922402	-48.5196642104455
4.3	-46.7535302161	-0.0287933399008257	-0.0295962826961724	-48.9657039711508
4.4	-47.6681333389194	-0.0289468767986144	-0.0295769038887999	-49.0416258581552
4.5	-48.1872511936539	-0.0292272513032537	-0.0302043344201041	-50.6805988864247
4.6	-48.6811592069695	-0.0298951089025959	-0.0302392704942674	-51.3128784326625
4.7	-48.7958596342536	-0.0297038484542817	-0.0305864319079631	-51.1988720118342
4.8	-49.232245046217	-0.030529098423525	-0.0307447990262139	-51.4898461979126
4.9	-50.0512730622715	-0.0301566619475307	-0.0315868731228685	-54.2176105912121
5	-52.1370685285744	-0.0307101566926816	-0.0311398905624739	-54.3948805803371
5.1	-50.6642887343034	-0.0307188704743514	-0.0316802159864823	-54.8587324556872
5.2	-52.8089812595544	-0.0322078433902527	-0.0335823341795982	-53.1393337803741
5.3	-52.4074124263994	-0.0327344668201512	-0.0351307577541742	-54.3682407726183
5.4	-52.5864544934273	-0.0324818708335796	-0.0342293000534601	-53.6463521342696
5.5	-51.821382092087	-0.0333056095046305	-0.0350286201154373	-54.6754988180916
5.6	-52.1087520226074	-0.0332195276231224	-0.0341834520562074	-53.6306814106944
5.7	-51.4517412783506	-0.0333199050066444	-0.0347039690684641	-52.4124396771166
