!Freq, Monte-Carlo estimated std unc, Sensitivity-analysis estimated std unc, 95% upper confidence interval for convergence of Monte-Carlo std unc, 95% lower confidence interval for convergence of Monte-Carlo std unc
0.001	0.00628888034219867	0.00567036292392205	0.00645508104898949	0.00601810211152257
0.0029999	0.0258318435736839	0.0271628969604344	0.0286549887696285	0.0241445942112055
0.0049998	0.18404078751306	0.158680934692	0.189482520430686	0.163713062853988
0.0069997	0.290580558750716	0.417935385677352	0.309331395382814	0.256345006427343
0.0089996	0.114236200713498	0.150158740298934	0.126371456051292	0.0882384326875814
0.0109995	0.0627994630268359	0.07305232652604	0.0671815299529711	0.0567806261245157
0.0129994	0.0464443904427064	0.0534722096038581	0.0475904962313904	0.0439806592526687
0.0149993	0.0486149135447709	0.0655051152007228	0.0501866731907857	0.0455869194918913
0.0169992	0.0330177028873603	0.0289940430268021	0.0347413114751152	0.0296706519830484
0.0189991	0.0378708695442302	0.0380552997747527	0.0395484689829812	0.0344460021209252
0.020999	0.0365893760360885	0.0362348478992155	0.0382806681406506	0.0337083801656882
0.0229989	0.0341789199916167	0.0336690191275468	0.035733928840421	0.0319406227178009
0.0249988	0.0320544958667157	0.0317117831609717	0.0333289853854554	0.0301677612245085
0.0269987	0.0316150216095705	0.0320365331234237	0.0326592829485729	0.0300952267661821
0.0289986	0.0301867312876829	0.0307849073060122	0.0311161546864882	0.0288611827352644
0.0309985	0.0279930550650118	0.0282635219407836	0.0288153775066345	0.0267733275527503
0.0329984	0.0284684652941071	0.0302148036536074	0.0292101750140134	0.0272920476195416
0.0349983	0.0271492166100262	0.0289544416459979	0.0279148582352659	0.0259755202042569
0.0369982	0.0265686210756527	0.029567546212547	0.0273036092652927	0.02535737673395
0.0389981	0.0250160542802343	0.0270834806641281	0.0258951123478629	0.0237874553365866
0.040998	0.0228705456550012	0.0243455519107683	0.0236646128228005	0.0216970550159299
0.0429979	0.0240517518508609	0.026716679650235	0.0248758813010284	0.0228867317528912
0.0449978	0.0223422883671741	0.0245681664751248	0.0231704885752584	0.021271840028559
0.0469977	0.0202053789386453	0.0209566925938217	0.0208649461886583	0.0190267855163799
0.0489976	0.0201870827250492	0.0218538576134301	0.0211402324099491	0.0190787738404357
0.0509975	0.0201068419822209	0.0215472393548372	0.0210491123030289	0.0190154976818822
0.0529974	0.0198703233057702	0.021103446692721	0.0209936189444269	0.018673798790483
0.0549973	0.0177329275830952	0.0178097378004818	0.018591311864802	0.0166366658888038
0.0569972	0.0170067526723918	0.0176085467842291	0.0179344337646486	0.0160715464516912
0.0589971	0.0147531377741413	0.0148083207075412	0.0155745600333349	0.0139543809815089
