!Freq, Nominal solution (no bias), Monte-Carlo estimate (includes statistical bias), Monte-Carlo estimate + standard uncertainty, Monte-Carlo estimate - standard uncertainty, Monte-Carlo upper 95% confidence interval, Monte-Carlo lower 95% confidence interval
0.3	-0.151385082790516	-0.16248135078445	0.0817471704661504	-0.40670987203505	0.266234670072566	-0.704034197165134
0.3011484375	-0.223299948742456	-0.233272518028376	-0.0107822977440368	-0.455762738312714	0.149684293191364	-0.730672622082948
0.302296875	-0.250359125850325	-0.260239644485475	-0.0487407009655815	-0.471738588005368	0.113964046998768	-0.721353046046832
0.3034453125	-0.22473725812959	-0.235115176102242	-0.0245296450742243	-0.445700707130259	0.126231419198831	-0.681209247799891
0.30459375	-0.209176388633286	-0.219230373829027	-0.016662796144901	-0.421797951513153	0.14193046090921	-0.643374831737479
0.3057421875	-0.201927656776102	-0.211721941189286	-0.00327308055522621	-0.420170801823346	0.141300287713127	-0.63889082736646
0.306890625	-0.209071522274216	-0.21790823379296	-0.0149932473414243	-0.420823220244496	0.124613778004859	-0.628304773571334
0.3080390625	-0.175581515990842	-0.184920382505336	0.0180174201431826	-0.387858185153855	0.138182520892757	-0.578780752749469
0.3091875	-0.12498904832761	-0.133610155299858	0.0812960572672142	-0.348516367866931	0.210061082756207	-0.546127903725993
0.3103359375	-0.111061136212282	-0.121769593090183	0.0930336891016843	-0.33657287528205	0.228696557863331	-0.533735016368343
0.311484375	-0.123308477755435	-0.131171020498063	0.0831319312345687	-0.345473972230695	0.214311688522109	-0.560657057257047
0.3126328125	-0.0348060415875392	-0.0432195039738186	0.169451576810568	-0.255890584758206	0.280482959598979	-0.451703651181723
0.31378125	-0.0372405410374376	-0.0452045962739792	0.177515413877813	-0.267924606425771	0.300289760609534	-0.46999005055221
0.3149296875	0.0150373682237344	0.00693799348533486	0.22749665254165	-0.21362066557098	0.364561051523699	-0.383369189914243
0.316078125	0.0564744554988807	0.0503305406006133	0.27399887111274	-0.173337789911513	0.44349872275601	-0.352602412194716
0.3172265625	0.0860347567959685	0.08006861116517	0.297338242121413	-0.137201019791073	0.470304122038926	-0.311429013219636
0.318375	0.120128591196421	0.111790290259131	0.336788736929632	-0.113208156411369	0.465121095964788	-0.279010121640081
0.3195234375	0.0956892073079818	0.0912914204647907	0.300798654535883	-0.118215813606301	0.455203859766585	-0.294888920430149
0.320671875	0.158344128432796	0.151359957676573	0.384330298602161	-0.0816103832490162	0.555977945409593	-0.258790512531077
0.3218203125	0.203255967208954	0.191553855868901	0.42912499794027	-0.0460172862024683	0.558597371620543	-0.232759206220091
0.32296875	0.217425179314866	0.208635563171742	0.455091861666429	-0.0378207353229444	0.591978319207965	-0.247329407929904
0.3241171875	0.231081736007303	0.223947033810862	0.440040077045525	0.00785399057619904	0.592509247506602	-0.162938772324448
0.325265625	0.254278443964546	0.246938657180549	0.470385751074385	0.0234915632867138	0.604535143267783	-0.137251751755956
0.3264140625	0.27363995477611	0.266070516109636	0.48018017093839	0.0519608612808812	0.61348483678396	-0.122426668081697
0.3275625	0.236810106516345	0.231204942521273	0.470204839817149	-0.0077949547746034	0.63671900671001	-0.212865369811695
0.3287109375	0.336175532635524	0.329423392859371	0.552229297874967	0.106617487843775	0.712018405013735	-0.0681290315423114
0.329859375	0.253165331747932	0.242776652653966	0.46954927677882	0.0160040285291132	0.616623431072898	-0.175930686432678
0.3310078125	0.275773920024329	0.269572245444641	0.507052887052175	0.0320916038371066	0.688476945552046	-0.170937432405661
0.33215625	0.332037831789623	0.330546418401766	0.535940880705266	0.125151956098265	0.689890910465256	-0.0407272172655703
0.3333046875	0.353190680971422	0.346566199442136	0.58957758062049	0.103554818263782	0.734565196174257	-0.126115753597351
0.334453125	0.425015509461777	0.413607688359215	0.656576110025116	0.170639266693315	0.83189481607206	-0.0551120903833112
0.3356015625	0.366201328868464	0.360374563099384	0.589212885536052	0.131536240662716	0.751108234989883	-0.0710415881283373
0.33675	0.32479065548839	0.315234607175475	0.564640215323542	0.0658289990274077	0.748644178326669	-0.202309625997262
0.3378984375	0.400455725029704	0.39318394283127	0.620079527587549	0.166288358074992	0.765880820276006	-0.0508888483606306
0.339046875	0.430441172463246	0.421896809714654	0.654186686311334	0.189606933117974	0.822324504219078	-0.0307767028632878
0.3401953125	0.433798196180291	0.424370194911171	0.658182524043055	0.190557865779287	0.826263172591815	-0.0309231437115935
0.34134375	0.403884143960633	0.393837461838736	0.618009565122926	0.169665358554546	0.813301881884681	-0.0503019574791818
0.3424921875	0.397520556694004	0.388203520984253	0.626732943106765	0.149674098861742	0.821593829903379	-0.0870421298769028
0.343640625	0.401870125226235	0.395421726324328	0.63040772638416	0.160435726264497	0.841307108458305	-0.0997494053979866
0.3447890625	0.427041863197826	0.41930926582588	0.657903780052407	0.180714751599352	0.864664795016434	-0.109988333917108
0.3459375	0.477154901789775	0.470363884448326	0.726789875425802	0.213937893470851	0.904583532474435	-0.0534117135022089
0.3470859375	0.414064368298508	0.408892716285378	0.643444146069451	0.174341286501304	0.832210503353692	-0.0877815348484641
0.348234375	0.428392242948611	0.422437902104288	0.669415187263149	0.175460616945427	0.844522340214468	-0.109061758969115
0.3493828125	0.391805914515455	0.387249568649455	0.618767169943202	0.155731967355709	0.791904220767207	-0.0876413203456108
0.35053125	0.416710648664883	0.408293164204212	0.6572697424959	0.159316585912525	0.849552564008609	-0.114262928296251
0.3516796875	0.366048125837877	0.357625104845073	0.598603959283983	0.116646250406162	0.773150762702423	-0.137587477540649
0.352828125	0.389563527986189	0.381202791126163	0.629052310080069	0.133353272172257	0.836161929778162	-0.1541680330602
0.3539765625	0.338351126774248	0.330449337607983	0.572646634501265	0.0882520407147013	0.771893404624894	-0.187214527311707
0.355125	0.349313844741332	0.341930536961452	0.595887372668653	0.0879737012542522	0.778454259585938	-0.20550226611229
0.3562734375	0.312105392137406	0.304772947727183	0.553369033129212	0.0561768623251532	0.733855709385934	-0.219783837446913
0.357421875	0.258413074250988	0.250083935913673	0.492293994620691	0.00787387720665497	0.668554316119376	-0.264585595461145
0.3585703125	0.221964947779477	0.212412030281197	0.45010073219756	-0.0252766716351658	0.624482607489082	-0.287232370349251
0.35971875	0.191953964541909	0.184103414327414	0.422252130038762	-0.0540453013839347	0.600192968805784	-0.323267053501986
0.3608671875	0.174383812024735	0.166115505120059	0.401376503211068	-0.069145492970951	0.578329356788502	-0.324341973576833
0.362015625	0.123111226715867	0.114047184666834	0.349690085284924	-0.121595715951256	0.532692302313119	-0.372866286292892
0.3631640625	0.119726781532948	0.11071427004264	0.341856948425707	-0.120428408340427	0.521828670282862	-0.354444016792835
0.3643125	0.0853901440059034	0.0775476725796472	0.304531941320833	-0.149436596161538	0.481458959546379	-0.385298891483003
0.3654609375	0.0662296651131591	0.0593994988209511	0.286334506438851	-0.167535508796949	0.455408205921259	-0.400793515478242
0.366609375	0.0433159202744246	0.0367371079273485	0.263886134840452	-0.190411918985755	0.405556032311406	-0.428647689694505
0.3677578125	0.0125425906597742	0.00608076114976221	0.230360264621595	-0.21819874232207	0.363713382177553	-0.445183031898551
0.36890625	-0.000970853576965596	-0.00838309720263374	0.213859661350462	-0.23062585575573	0.34709109197736	-0.447574616855978
0.3700546875	-0.0330930156169607	-0.0395914915377653	0.180190363721527	-0.259373346797058	0.323194728418673	-0.477077246443537
0.371203125	-0.0609421447813079	-0.068511555791842	0.144610293515198	-0.281633405098882	0.287420086111976	-0.507747119945543
0.3723515625	-0.0921364964290399	-0.100583180805831	0.121456018568932	-0.322622380180595	0.252674485339683	-0.522020920356541
0.3735	-0.123549922672898	-0.130546669367039	0.0834938709319759	-0.344587209666055	0.208911980069665	-0.540729173907254
0.3746484375	-0.119715193666078	-0.12741600695431	0.0913666297163947	-0.346198643625015	0.221538968706274	-0.551258917887451
0.375796875	-0.138980202240734	-0.145587603351439	0.067046048745557	-0.358221255448434	0.182640156264084	-0.552312217958052
0.3769453125	-0.167346988820249	-0.172526257096069	0.0372609634480385	-0.382313477640177	0.163519252415271	-0.57758047702366
0.37809375	-0.187909123974418	-0.193411866196636	0.0158688129006743	-0.402692545293947	0.145032714901807	-0.594057548276178
0.3792421875	-0.17176078365488	-0.176636145623098	0.034771759206344	-0.388044050452541	0.178244253864417	-0.572167437689383
0.380390625	-0.201795953996779	-0.208015402697429	-0.0006048487005057	-0.415425956694353	0.121065024455212	-0.592956515298934
0.3815390625	-0.224228671203669	-0.231893881081895	-0.0215177585542345	-0.442270003609556	0.0900180067879603	-0.62367995592631
0.3826875	-0.196245364020579	-0.202423227125508	-0.0012832662398494	-0.403563188011166	0.123024860227102	-0.573513322979625
0.3838359375	-0.219231681887633	-0.225630356217044	-0.0220954755842109	-0.429165236849876	0.0943502383180542	-0.595068225002406
0.384984375	-0.236324612536181	-0.243298664297307	-0.0332784549184881	-0.453318873676126	0.0891898787454564	-0.616343573886645
0.3861328125	-0.191292045682841	-0.198398500561831	0.0118785686874771	-0.408675569811138	0.14736499799467	-0.572931464698461
0.38728125	-0.179377319747548	-0.185671088783629	0.0196446931602587	-0.390986870727517	0.153887776893607	-0.54915838631734
0.3884296875	-0.183728160450647	-0.1888900880246	0.0170944688065455	-0.394874644855746	0.153122247802094	-0.551106658187079
0.389578125	-0.147564424543012	-0.153226385943575	0.0500043309727108	-0.35645710285986	0.175441006180665	-0.521255139961043
0.3907265625	-0.15400033130454	-0.160939234886017	0.0451708771189164	-0.36704934689095	0.171053921417297	-0.53803752628359
0.391875	-0.155082745991375	-0.160126635927182	0.0408643418014722	-0.361117613655836	0.188560115054439	-0.523298386028635
0.3930234375	-0.110841769054516	-0.115805034876398	0.0899243797837421	-0.321534449536538	0.237731868208374	-0.502929761489132
0.394171875	-0.115636353924421	-0.119848721729727	0.0828394266239116	-0.322536870083366	0.215651126049642	-0.484146368334953
0.3953203125	-0.119318547120238	-0.125441272345956	0.079588751242627	-0.330471295934539	0.210249515859789	-0.499996568287189
0.39646875	-0.0797095736217973	-0.0848910813837061	0.118436071517044	-0.288218234284456	0.255287780549027	-0.470950560325467
0.3976171875	-0.0595014985742562	-0.0644891734450663	0.137267594031231	-0.266245940921363	0.276181294468895	-0.454125445531151
0.398765625	-0.0488541158710307	-0.0537022005054761	0.145504976659636	-0.252909377670588	0.282379571657713	-0.436385128383281
0.3999140625	-0.02664928785797	-0.0314709722963871	0.16835670859109	-0.231298653183865	0.295325120872531	-0.409177403555896
0.4010625	-0.0115858117066592	-0.0188547726335806	0.185207604407709	-0.22291714967487	0.301768697838235	-0.400282139248888
0.4022109375	0.00897069850216206	0.00278909858207712	0.20470860665598	-0.199130409491826	0.328976828939249	-0.371408052300013
0.403359375	0.0372980688490782	0.0316456752509311	0.232033995567921	-0.168742645066059	0.349652395421083	-0.34092254391272
0.4045078125	0.0844813667869398	0.0785011782171154	0.283409337892581	-0.12640698145835	0.386469624669696	-0.313041210348657
0.40565625	0.114874725734785	0.10939982744573	0.315547426617341	-0.0967477717258816	0.43037348228586	-0.279452285599805
0.4068046875	0.106202691566051	0.100096433692717	0.309202134214314	-0.10900926682888	0.426601706014174	-0.298319616728316
0.407953125	0.129383118404701	0.12465048453124	0.33330328749382	-0.0840023184313394	0.447782122519007	-0.268617391708687
