!Freq, Nominal solution
0.3	-0.249185338609367
0.3011484375	-0.256851276380246
0.302296875	-0.299520333199336
0.3034453125	-0.319685248413884
0.30459375	-0.313124606313688
0.3057421875	-0.308577204122484
0.306890625	-0.329978484936642
0.3080390625	-0.383825328714572
0.3091875	-0.424619063435557
0.3103359375	-0.354169875056038
0.311484375	-0.510517041031114
0.3126328125	-0.360134636336577
0.31378125	-0.465966341537632
0.3149296875	-0.335595781886725
0.316078125	-0.50644571032933
0.3172265625	-0.487419478478954
0.318375	-0.322779730993092
0.3195234375	-0.252760018093429
0.320671875	-0.328034610177542
0.3218203125	-0.407137114696599
0.32296875	-0.226741324324505
0.3241171875	-0.220614962352996
0.325265625	-0.26280810000118
0.3264140625	-0.169051541029773
0.3275625	-0.391003932038091
0.3287109375	-0.167977945183136
0.329859375	-0.218752912284842
0.3310078125	-0.282951102851091
0.33215625	0.00295031866292277
0.3333046875	-0.0870328656308879
0.334453125	-0.0353041915224296
0.3356015625	-0.0427525022948447
0.33675	-0.0675914282330488
0.3378984375	0.064205854535561
0.339046875	0.18615560607026
0.3401953125	0.137786948593986
0.34134375	0.0643328789248891
0.3424921875	0.00386310678306434
0.343640625	0.146746902901711
0.3447890625	0.129663490019471
0.3459375	0.158446142894939
0.3470859375	0.149977422975808
0.348234375	0.268333207272473
0.3493828125	0.0590642672364583
0.35053125	0.246602820296453
0.3516796875	0.133550084574488
0.352828125	0.188213282273945
0.3539765625	0.122788541905017
0.355125	0.116286599937231
0.3562734375	0.0671467958993044
0.357421875	0.0925300932051737
0.3585703125	0.0538978581089009
0.35971875	0.016552203479958
0.3608671875	-0.035358733631498
0.362015625	-0.0899267736647017
0.3631640625	-0.106842157626602
0.3643125	-0.146482321193044
0.3654609375	-0.167278511530614
0.366609375	-0.193822215591522
0.3677578125	-0.254957312407016
0.36890625	-0.278664124292737
0.3700546875	-0.299338671428636
0.371203125	-0.317918322012098
0.3723515625	-0.382937574631935
0.3735	-0.379448118085892
0.3746484375	-0.430035781134369
0.375796875	-0.440178362874724
0.3769453125	-0.474019167007835
0.37809375	-0.500577698234236
0.3792421875	-0.473101691690063
0.380390625	-0.512594550345839
0.3815390625	-0.52349244493353
0.3826875	-0.489458757452289
0.3838359375	-0.503729889847266
0.384984375	-0.581777529875453
0.3861328125	-0.54938136755612
0.38728125	-0.5227162910527
0.3884296875	-0.508628743589352
0.389578125	-0.456574479289968
0.3907265625	-0.451137896134682
0.391875	-0.472074445257246
0.3930234375	-0.407952323644074
0.394171875	-0.398017895522059
0.3953203125	-0.408776341926299
0.39646875	-0.370394428443459
0.3976171875	-0.312532663011595
0.398765625	-0.346660507917602
0.3999140625	-0.271037021738269
0.4010625	-0.261360593607104
0.4022109375	-0.231418540675715
0.403359375	-0.210238936192356
0.4045078125	-0.148267370308783
0.40565625	-0.164575203915964
0.4068046875	-0.164588612892756
0.407953125	-0.13924160039516
0.4091015625	-0.0901022716433416
0.41025	-0.0397269198450672
0.4113984375	-0.0475498158812622
0.412546875	-0.0660631980182498
0.4136953125	-0.0444167861344836
0.41484375	0.00692095817332132
0.4159921875	-0.00966683939450041
0.417140625	-0.0302479154457271
0.4182890625	-0.0391273224558287
0.4194375	-0.00949054576350608
0.4205859375	0.00467210348424725
0.421734375	-0.0299992313584543
0.4228828125	0.0238605854294046
0.42403125	-0.0501560259982634
0.4251796875	-0.0196543857889814
0.426328125	-0.131380266345896
0.4274765625	-0.0224338508827525
0.428625	-0.0701036523753882
0.4297734375	-0.115583113634331
0.430921875	-0.0758718631771443
0.4320703125	-0.11025164689655
0.43321875	-0.154347291640386
0.4343671875	-0.101894573048358
0.435515625	-0.124426976509288
0.4366640625	-0.128301560065458
0.4378125	-0.1266741483519
0.4389609375	-0.201277482947847
0.440109375	-0.124697139625145
0.4412578125	-0.159654884093844
0.44240625	-0.151254430067961
0.4435546875	-0.177100545921224
0.444703125	-0.247626070362661
0.4458515625	-0.205754290745255
0.447	-0.0877745020814914
0.4481484375	-0.167168600164715
0.449296875	-0.129202984376027
0.4504453125	-0.107569769939612
0.45159375	-0.143732338854742
0.4527421875	-0.0789500069322459
0.453890625	-0.0498933465986408
0.4550390625	0.0137484208693315
0.4561875	-0.119608224755295
0.4573359375	0.0422724189937515
0.458484375	0.0453702277548882
0.4596328125	0.197927712288659
0.46078125	0.167387079459431
0.4619296875	0.152436000875841
0.463078125	0.177369719179093
0.4642265625	0.279321766669404
0.465375	0.243812458484094
0.4665234375	0.228738281341129
0.467671875	0.312949238421119
0.4688203125	0.296481228179199
0.46996875	0.386524461074543
0.4711171875	0.445501223330087
0.472265625	0.302807713179455
0.4734140625	0.394916588366432
0.4745625	0.495637857375812
0.4757109375	0.449516743804123
0.476859375	0.48005943371146
0.4780078125	0.509419927484716
0.47915625	0.503804018186458
0.4803046875	0.533465872912258
0.481453125	0.521725938776699
0.4826015625	0.509350969712765
0.48375	0.505300010260138
0.4848984375	0.501019176635921
0.486046875	0.524304709318124
0.4871953125	0.459680281291931
0.48834375	0.438493961026769
0.4894921875	0.434220854212093
0.490640625	0.408890859768098
0.4917890625	0.377864562060529
0.4929375	0.365012264966743
0.4940859375	0.326612122422933
0.495234375	0.280215588838872
0.4963828125	0.245589375817209
0.49753125	0.230996204476191
0.4986796875	0.154800106841275
0.499828125	0.135036977447282
0.5009765625	0.0687266872882464
0.502125	0.0506003095688622
0.5032734375	-0.00335394691733641
0.504421875	-0.0832937704970724
0.5055703125	-0.0396266587588709
0.50671875	-0.106349741405571
0.5078671875	-0.0406966900821559
0.509015625	-0.114252961715016
0.5101640625	-0.175476496763254
0.5113125	-0.17699996704206
