!Freq, Monte-Carlo estimated std unc, Sensitivity-analysis estimated std unc, 95% upper confidence interval for convergence of Monte-Carlo std unc, 95% lower confidence interval for convergence of Monte-Carlo std unc
0.001	0.00231990438542771	0.00156519327521196	0.00245429667933999	0.00210530089628405
0.0029999	0.0149498199599392	0.00875243598319238	0.0164543460865646	0.0128251165329513
0.0049998	0.0386666762288753	0.0240817246129911	0.0423883286694456	0.0334569082774303
0.0069997	0.0697113048815353	0.0459107677150237	0.0757700807862652	0.0604838022002969
0.0089996	0.102735515617805	0.0711820393742941	0.111023129216752	0.0891716001403183
0.0109995	0.136262397810913	0.0990921362150528	0.146646976517844	0.118161714537881
0.0129994	0.168986828003784	0.129403859943571	0.181003217637842	0.14652226613417
0.0149993	0.198134532576972	0.15903281174119	0.211372049414729	0.171571424476614
0.0169992	0.223347205695912	0.186785441221035	0.237349862417735	0.1931323445121
0.0189991	0.244687403358826	0.213796458758458	0.259888761231824	0.211669844330422
0.020999	0.26139770770056	0.238444821033255	0.275626161666968	0.225857282479611
0.0229989	0.274009555814333	0.259975531783193	0.290008864967858	0.236531738834406
0.0249988	0.279805929252192	0.276286638896702	0.298078429623308	0.241885280713365
0.0269987	0.282648017535698	0.292038158180256	0.303396588709922	0.245462990378079
0.0289986	0.283116341348868	0.304552269519164	0.305694962264032	0.24687457426179
0.0309985	0.280153239816502	0.313194711628536	0.304692698331481	0.24592156057861
0.0329984	0.27281372031627	0.318306947911281	0.299183504502106	0.242002179811903
0.0349983	0.265441151874415	0.321865500185461	0.292711674817805	0.234986250654171
0.0369982	0.257571532356728	0.322123518763028	0.284399310624902	0.222717121784251
0.0389981	0.250314545194392	0.321297038403941	0.276246108607609	0.211873831276187
0.040998	0.239091229526629	0.317451891021139	0.26337413945211	0.199020106581198
0.0429979	0.232072279064225	0.313790058507289	0.254512051699773	0.190962887895506
0.0449978	0.223603754630248	0.309840773768381	0.243719208722217	0.183566776001026
0.0469977	0.216928444166658	0.302296557680134	0.235048464314171	0.177695525633607
0.0489976	0.208910386666004	0.294497585713857	0.224614627169451	0.171634624141954
0.0509975	0.2027819539023	0.287252501171526	0.216443302771652	0.167611161859274
0.0529974	0.19691951813983	0.278336324967634	0.208998673962095	0.16380944222209
0.0549973	0.190180827468459	0.269195316507122	0.200167905439305	0.159758369492133
0.0569972	0.186745328871563	0.263171775431457	0.195142687941883	0.157932670595176
0.0589971	0.181720705079785	0.254430714402106	0.188685884339162	0.155316248501437
0.060997	0.177704449433072	0.246843044148075	0.183531992254438	0.153002481457634
0.0629969	0.172897898320392	0.236899978092344	0.17757168155843	0.150243838131414
0.0649968	0.168786840558409	0.228275453128915	0.172316354109558	0.148277314513209
0.0669967	0.165698250080667	0.220969151680888	0.168418131916264	0.146766808058319
0.0689966	0.16221685918851	0.213665081028749	0.164339399433911	0.144543036764706
0.0709965	0.15824020996991	0.20426971358198	0.15973948823252	0.142125692152609
